0.40036183701871036 0.0024423222020053623
0.4001666580760442 0.00238292711629377
0.3997763001907118 0.002417838602387876
0.3995811212480456 0.0023996801785968608
0.39919076336271325 0.0024542439830733207
0.40065460543270964 0.002472722019489967
0.40111467008327994 0.00236536620392613
0.4012401422607082 0.002496450921780942
0.4022648317097057 0.0023443853160801035
0.4024112159167053 0.0025140227122330445
0.40354975974892476 0.002322030081373632
0.4035822895727024 0.0025330888033916394
0.40446059481470026 0.0022760256275535526
0.40446059481470026 0.0022597241653009087
0.40454424293298574 0.0022433064380815255
0.4046069790216999 0.002297014064790196
0.40496248352441333 0.0022002248723748665
0.4051297797609843 0.0022227367635843636
0.4052970759975554 0.0025493485518163967
0.40592443688469665 0.00218437823008567
0.40713733459983653 0.0025679826234765776
0.40782743157569196 0.002166778874567539
0.409437657852688 0.00258569584353081
0.41119426833668365 0.002136390445228691
0.4117798051646822 0.0026028512136576183
0.41421954194800953 0.0026189502105848877
0.41456110509767535 0.002121963864345556
0.4166104839956703 0.002107025121489742
0.4171827131684871 0.002633844496137938
0.4195248604804813 0.0020939251803640244
0.42032864285346117 0.0026485470571884283
0.42286318083751206 0.002084211232899388
0.42392969434565225 0.0026634975570779297
0.4249543837946497 0.002075016901862038
0.42758929952064323 0.00267595767762449
0.4281748363486418 0.002068955836256916
0.43110252048863457 0.002685021355615385
0.4316880573166331 0.002061038824401307
0.4346157414566259 0.002694311442804233
0.43520127828462446 0.0020540274493375107
0.4384217308386166 0.0027038285483637643
0.43871449925261585 0.0020486009386593883
0.4414795342737201 0.002716211946989284
0.4422277202206072 0.0020440800647730795
0.44515540436059997 0.0027303324354970987
0.4457409411885985 0.002040691236876538
0.4486686253285913 0.002739396113487993
0.44925416215658986 0.0020382080457718096
0.45218184629658265 0.0027471013362911677
0.4527673831245812 0.0020364040822609415
0.455695067264574 0.0027534481039066215
0.45628060409257254 0.0020346001187500737
0.4592082882325653 0.002759115643928215
0.4597938250605639 0.0020346074288228326
0.46272150920055666 0.002763877547157995
0.4633070460285552 0.002034614738895592
0.466234730168548 0.002767280995200055
0.46682026699654655 0.002034622048968351
0.46974795113653933 0.0027702316248462084
0.4703334879645379 0.00203462935904111
